"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"24","1","24","false","context","worst","context","1","881","bandit","bandit-task","37","267973","0.0-7.0-0.23","83739","398802","lowRank"
"25","1","25","false","context","worst","context","35","728","bandit","bandit-task","38","271187","0.0-7.0-0.24","83739","398802","lowRank"
"26","1","26","false","safe","risky","risky","70","1695","bandit","bandit-task","39","275303","0.0-7.0-0.25","83739","398802","lowRank"
"27","1","27","true","","","risky","70","646","bandit","bandit-task","40","278420","0.0-7.0-0.26","83739","398802","lowRank"
"28","1","28","false","context","worst","context","100","1031","bandit","bandit-task","41","282077","0.0-7.0-0.27","83739","398802","lowRank"
"29","1","29","false","safe","risky","risky","70","1421","bandit","bandit-task","42","285987","0.0-7.0-0.28","83739","398802","lowRank"
"30","1","30","false","risky","safe","risky","70","913","bandit","bandit-task","43","289354","0.0-7.0-0.29","83739","398802","lowRank"
"31","1","31","false","safe","risky","risky","70","991","bandit","bandit-task","44","292737","0.0-7.0-0.30","83739","398802","lowRank"
"32","1","32","false","worst","context","context","1","1070","bandit","bandit-task","45","296218","0.0-7.0-0.31","83739","398802","lowRank"
"33","1","33","false","context","worst","context","41","664","bandit","bandit-task","46","299303","0.0-7.0-0.32","83739","398802","lowRank"
"34","1","34","false","worst","context","context","1","693","bandit","bandit-task","47","302444","0.0-7.0-0.33","83739","398802","lowRank"
"35","1","35","false","risky","safe","risky","30","1184","bandit","bandit-task","48","306185","0.0-7.0-0.34","83739","398802","lowRank"
"36","1","36","false","worst","context","context","58","847","bandit","bandit-task","49","309422","0.0-7.0-0.35","83739","398802","lowRank"
"37","1","37","false","worst","context","context","98","1278","bandit","bandit-task","50","313109","0.0-7.0-0.36","83739","398802","lowRank"
"38","1","38","false","context","worst","context","1","740","bandit","bandit-task","51","316988","0.0-7.0-0.37","83739","398802","lowRank"
"39","1","39","false","context","worst","context","40","1262","bandit","bandit-task","52","320706","0.0-7.0-0.38","83739","398802","lowRank"
"40","1","40","false","context","worst","context","1","942","bandit","bandit-task","53","324258","0.0-7.0-0.39","83739","398802","lowRank"
"41","1","41","false","worst","context","context","82","821","bandit","bandit-task","54","327672","0.0-7.0-0.40","83739","398802","lowRank"
"42","1","42","false","context","worst","context","95","480","bandit","bandit-task","55","330891","0.0-7.0-0.41","83739","398802","lowRank"
"43","1","43","false","risky","safe","risky","30","2108","bandit","bandit-task","56","335458","0.0-7.0-0.42","83739","398802","lowRank"
"44","1","44","false","safe","risky","risky","70","810","bandit","bandit-task","57","338755","0.0-7.0-0.43","83739","398802","lowRank"
"45","2","1","false","worst","context","context","59","2248","bandit","bandit-task","59","345622","0.0-9.0-0.0","83739","398802","lowRank"
"46","2","2","false","safe","risky","risky","30","875","bandit","bandit-task","60","348925","0.0-9.0-0.1","83739","398802","lowRank"
"47","2","3","false","context","worst","context","61","893","bandit","bandit-task","61","352271","0.0-9.0-0.2","83739","398802","lowRank"
"48","2","4","false","worst","context","context","1","962","bandit","bandit-task","62","356228","0.0-9.0-0.3","83739","398802","lowRank"
"49","2","5","false","context","worst","context","1","953","bandit","bandit-task","63","359960","0.0-9.0-0.4","83739","398802","lowRank"
"50","2","6","false","safe","risky","risky","70","3959","bandit","bandit-task","64","366373","0.0-9.0-0.5","83739","398802","lowRank"
"51","2","7","true","","","context","1","813","bandit","bandit-task","65","369627","0.0-9.0-0.6","83739","398802","lowRank"
"52","2","8","false","worst","context","context","87","822","bandit","bandit-task","66","372923","0.0-9.0-0.7","83739","398802","lowRank"
"53","2","9","false","safe","risky","risky","70","1013","bandit","bandit-task","67","376341","0.0-9.0-0.8","83739","398802","lowRank"
"54","2","10","true","","","risky","70","1343","bandit","bandit-task","68","380138","0.0-9.0-0.9","83739","398802","lowRank"
"55","2","11","false","context","worst","context","60","1346","bandit","bandit-task","69","384039","0.0-9.0-0.10","83739","398802","lowRank"
"56","2","12","true","","","safe","50","691","bandit","bandit-task","70","387173","0.0-9.0-0.11","83739","398802","lowRank"
"57","2","13","false","context","worst","worst","0","1244","bandit","bandit-task","71","390859","0.0-9.0-0.12","83739","398802","lowRank"
"58","2","14","true","","","worst","0","770","bandit","bandit-task","72","394139","0.0-9.0-0.13","83739","398802","lowRank"
"59","2","15","false","worst","context","worst","0","1180","bandit","bandit-task","73","397754","0.0-9.0-0.14","83739","398802","lowRank"
"60","2","16","false","safe","risky","risky","70","764","bandit","bandit-task","74","400940","0.0-9.0-0.15","83739","398802","lowRank"
"61","2","17","true","","","worst","0","709","bandit","bandit-task","75","404090","0.0-9.0-0.16","83739","398802","lowRank"
"62","2","18","false","worst","context","context","63","582","bandit","bandit-task","76","407126","0.0-9.0-0.17","83739","398802","lowRank"
"63","2","19","false","context","worst","context","93","1424","bandit","bandit-task","77","411039","0.0-9.0-0.18","83739","398802","lowRank"
"64","2","20","true","","","context","1","829","bandit","bandit-task","78","414326","0.0-9.0-0.19","83739","398802","lowRank"
"65","2","21","false","context","worst","context","1","843","bandit","bandit-task","79","417640","0.0-9.0-0.20","83739","398802","lowRank"
"66","2","22","false","safe","risky","risky","70","896","bandit","bandit-task","80","421029","0.0-9.0-0.21","83739","398802","lowRank"
"67","2","23","true","","","safe","50","722","bandit","bandit-task","81","424175","0.0-9.0-0.22","83739","398802","lowRank"
"68","2","24","false","worst","context","context","57","1027","bandit","bandit-task","82","427605","0.0-9.0-0.23","83739","398802","lowRank"
"69","2","25","false","worst","context","context","86","531","bandit","bandit-task","83","430559","0.0-9.0-0.24","83739","398802","lowRank"
"70","2","26","false","safe","risky","risky","70","2028","bandit","bandit-task","84","435029","0.0-9.0-0.25","83739","398802","lowRank"
"71","2","27","true","","","risky","70","572","bandit","bandit-task","85","438104","0.0-9.0-0.26","83739","398802","lowRank"
"72","2","28","false","worst","context","context","62","782","bandit","bandit-task","86","441474","0.0-9.0-0.27","83739","398802","lowRank"
"73","2","29","false","safe","risky","risky","30","765","bandit","bandit-task","87","444842","0.0-9.0-0.28","83739","398802","lowRank"
"74","2","30","false","risky","safe","risky","30","827","bandit","bandit-task","88","448073","0.0-9.0-0.29","83739","398802","lowRank"
"75","2","31","false","safe","risky","risky","30","614","bandit","bandit-task","89","451107","0.0-9.0-0.30","83739","398802","lowRank"
"76","2","32","false","worst","context","context","65","681","bandit","bandit-task","90","454243","0.0-9.0-0.31","83739","398802","lowRank"
"77","2","33","false","worst","context","context","1","975","bandit","bandit-task","91","457610","0.0-9.0-0.32","83739","398802","lowRank"
"78","2","34","false","worst","context","context","1","744","bandit","bandit-task","92","460773","0.0-9.0-0.33","83739","398802","lowRank"
"79","2","35","false","safe","risky","safe","50","1564","bandit","bandit-task","93","464878","0.0-9.0-0.34","83739","398802","lowRank"
"80","2","36","false","context","worst","worst","0","880","bandit","bandit-task","94","468242","0.0-9.0-0.35","83739","398802","lowRank"
"81","2","37","false","context","worst","context","96","613","bandit","bandit-task","95","471746","0.0-9.0-0.36","83739","398802","lowRank"
"82","2","38","false","context","worst","context","85","858","bandit","bandit-task","96","475077","0.0-9.0-0.37","83739","398802","lowRank"
"83","2","39","false","context","worst","context","88","872","bandit","bandit-task","97","478425","0.0-9.0-0.38","83739","398802","lowRank"
"84","2","40","false","context","worst","context","1","678","bandit","bandit-task","98","481530","0.0-9.0-0.39","83739","398802","lowRank"
"85","2","41","false","worst","context","context","80","656","bandit","bandit-task","99","485776","0.0-9.0-0.40","83739","398802","lowRank"
"86","2","42","false","context","worst","context","37","866","bandit","bandit-task","100","489111","0.0-9.0-0.41","83739","398802","lowRank"
"87","2","43","false","risky","safe","risky","70","1660","bandit","bandit-task","101","493314","0.0-9.0-0.42","83739","398802","lowRank"
"88","2","44","false","risky","safe","risky","70","890","bandit","bandit-task","102","496755","0.0-9.0-0.43","83739","398802","lowRank"
"89","3","1","false","context","worst","context","55","1321","bandit","bandit-task","104","502342","0.0-11.0-0.0","83739","398802","lowRank"
"90","3","2","false","safe","risky","risky","30","914","bandit","bandit-task","105","505692","0.0-11.0-0.1","83739","398802","lowRank"
"91","3","3","false","context","worst","context","93","876","bandit","bandit-task","106","509026","0.0-11.0-0.2","83739","398802","lowRank"
"92","3","4","false","context","worst","context","1","742","bandit","bandit-task","107","512149","0.0-11.0-0.3","83739","398802","lowRank"
"93","3","5","false","context","worst","context","99","606","bandit","bandit-task","108","515192","0.0-11.0-0.4","83739","398802","lowRank"
"94","3","6","false","risky","safe","risky","30","976","bandit","bandit-task","109","518596","0.0-11.0-0.5","83739","398802","lowRank"
"95","3","7","true","","","context","45","589","bandit","bandit-task","110","521650","0.0-11.0-0.6","83739","398802","lowRank"
"96","3","8","false","worst","context","context","81","1837","bandit","bandit-task","111","525960","0.0-11.0-0.7","83739","398802","lowRank"
"97","3","9","false","risky","safe","risky","30","1262","bandit","bandit-task","112","529647","0.0-11.0-0.8","83739","398802","lowRank"
"98","3","10","true","","","risky","70","690","bandit","bandit-task","113","532961","0.0-11.0-0.9","83739","398802","lowRank"
"99","3","11","false","worst","context","context","1","1023","bandit","bandit-task","114","536428","0.0-11.0-0.10","83739","398802","lowRank"
"100","3","12","true","","","safe","50","758","bandit","bandit-task","115","539277","0.0-11.0-0.11","83739","398802","lowRank"
"101","3","13","false","context","worst","worst","0","795","bandit","bandit-task","116","542550","0.0-11.0-0.12","83739","398802","lowRank"
"102","3","14","true","","","worst","0","887","bandit","bandit-task","117","545876","0.0-11.0-0.13","83739","398802","lowRank"
"103","3","15","false","worst","context","context","92","871","bandit","bandit-task","118","549379","0.0-11.0-0.14","83739","398802","lowRank"
"104","3","16","false","risky","safe","safe","50","1355","bandit","bandit-task","119","553241","0.0-11.0-0.15","83739","398802","lowRank"
"105","3","17","true","","","worst","0","2280","bandit","bandit-task","120","557998","0.0-11.0-0.16","83739","398802","lowRank"
"106","3","18","false","context","worst","context","43","645","bandit","bandit-task","121","561146","0.0-11.0-0.17","83739","398802","lowRank"
"107","3","19","false","context","worst","context","56","613","bandit","bandit-task","122","564214","0.0-11.0-0.18","83739","398802","lowRank"
"108","3","20","true","","","context","1","544","bandit","bandit-task","123","567261","0.0-11.0-0.19","83739","398802","lowRank"
"109","3","21","false","context","worst","context","89","560","bandit","bandit-task","124","570268","0.0-11.0-0.20","83739","398802","lowRank"
"110","3","22","false","risky","safe","safe","50","1301","bandit","bandit-task","125","574110","0.0-11.0-0.21","83739","398802","lowRank"
"111","3","23","true","","","safe","50","749","bandit","bandit-task","126","577533","0.0-11.0-0.22","83739","398802","lowRank"
"112","3","24","false","worst","context","context","36","3128","bandit","bandit-task","127","583259","0.0-11.0-0.23","83739","398802","lowRank"
"113","3","25","false","context","worst","context","92","1048","bandit","bandit-task","128","586794","0.0-11.0-0.24","83739","398802","lowRank"
"114","3","26","false","risky","safe","risky","70","2163","bandit","bandit-task","129","591426","0.0-11.0-0.25","83739","398802","lowRank"
"115","3","27","true","","","risky","70","700","bandit","bandit-task","130","594528","0.0-11.0-0.26","83739","398802","lowRank"
"116","3","28","false","worst","context","context","39","1744","bandit","bandit-task","131","599310","0.0-11.0-0.27","83739","398802","lowRank"
"117","3","29","false","risky","safe","risky","70","1161","bandit","bandit-task","132","603018","0.0-11.0-0.28","83739","398802","lowRank"
"118","3","30","false","safe","risky","risky","30","685","bandit","bandit-task","133","606131","0.0-11.0-0.29","83739","398802","lowRank"
"119","3","31","false","risky","safe","safe","50","756","bandit","bandit-task","134","609518","0.0-11.0-0.30","83739","398802","lowRank"
"120","3","32","false","worst","context","context","99","1123","bandit","bandit-task","135","613064","0.0-11.0-0.31","83739","398802","lowRank"
"121","3","33","false","worst","context","context","1","943","bandit","bandit-task","136","616427","0.0-11.0-0.32","83739","398802","lowRank"
"122","3","34","false","context","worst","context","1","712","bandit","bandit-task","137","619604","0.0-11.0-0.33","83739","398802","lowRank"
"123","3","35","false","safe","risky","risky","70","1655","bandit","bandit-task","138","623881","0.0-11.0-0.34","83739","398802","lowRank"
"124","3","36","false","worst","context","context","1","3394","bandit","bandit-task","139","629767","0.0-11.0-0.35","83739","398802","lowRank"
"125","3","37","false","context","worst","context","1","921","bandit","bandit-task","140","633181","0.0-11.0-0.36","83739","398802","lowRank"
"126","3","38","false","worst","context","context","1","708","bandit","bandit-task","141","636367","0.0-11.0-0.37","83739","398802","lowRank"
"127","3","39","false","worst","context","context","42","1170","bandit","bandit-task","142","639932","0.0-11.0-0.38","83739","398802","lowRank"
"128","3","40","false","worst","context","context","84","743","bandit","bandit-task","143","643051","0.0-11.0-0.39","83739","398802","lowRank"
"129","3","41","false","worst","context","context","42","723","bandit","bandit-task","144","646163","0.0-11.0-0.40","83739","398802","lowRank"
"130","3","42","false","worst","context","context","87","607","bandit","bandit-task","145","649199","0.0-11.0-0.41","83739","398802","lowRank"
"131","3","43","false","risky","safe","risky","30","1311","bandit","bandit-task","146","652952","0.0-11.0-0.42","83739","398802","lowRank"
"132","3","44","false","risky","safe","safe","50","740","bandit","bandit-task","147","656115","0.0-11.0-0.43","83739","398802","lowRank"
"133","4","1","false","context","worst","context","1","783","bandit","bandit-task","149","663969","0.0-13.0-0.0","83739","398802","lowRank"
"134","4","2","false","safe","risky","safe","50","924","bandit","bandit-task","150","667312","0.0-13.0-0.1","83739","398802","lowRank"
"135","4","3","false","context","worst","context","1","1311","bandit","bandit-task","151","671012","0.0-13.0-0.2","83739","398802","lowRank"
"136","4","4","false","worst","context","context","38","583","bandit","bandit-task","152","673980","0.0-13.0-0.3","83739","398802","lowRank"
"137","4","5","false","worst","context","context","1","693","bandit","bandit-task","153","677102","0.0-13.0-0.4","83739","398802","lowRank"
"138","4","6","false","safe","risky","safe","50","1158","bandit","bandit-task","154","680683","0.0-13.0-0.5","83739","398802","lowRank"
"139","4","7","true","","","context","1","640","bandit","bandit-task","155","683796","0.0-13.0-0.6","83739","398802","lowRank"
"140","4","8","false","worst","context","context","55","714","bandit","bandit-task","156","686980","0.0-13.0-0.7","83739","398802","lowRank"
"141","4","9","false","safe","risky","safe","50","942","bandit","bandit-task","157","690363","0.0-13.0-0.8","83739","398802","lowRank"
"142","4","10","true","","","risky","30","529","bandit","bandit-task","158","693298","0.0-13.0-0.9","83739","398802","lowRank"
"143","4","11","false","worst","context","context","85","4061","bandit","bandit-task","159","699780","0.0-13.0-0.10","83739","398802","lowRank"
"144","4","12","true","","","safe","50","580","bandit","bandit-task","160","703320","0.0-13.0-0.11","83739","398802","lowRank"
"145","4","13","false","worst","context","context","35","585","bandit","bandit-task","161","706283","0.0-13.0-0.12","83739","398802","lowRank"
"146","4","14","true","","","worst","0","628","bandit","bandit-task","162","709366","0.0-13.0-0.13","83739","398802","lowRank"
"147","4","15","false","context","worst","context","89","892","bandit","bandit-task","163","712682","0.0-13.0-0.14","83739","398802","lowRank"
"148","4","16","false","safe","risky","safe","50","873","bandit","bandit-task","164","716006","0.0-13.0-0.15","83739","398802","lowRank"
"149","4","17","true","","","worst","0","734","bandit","bandit-task","165","719312","0.0-13.0-0.16","83739","398802","lowRank"
"150","4","18","false","worst","context","context","82","948","bandit","bandit-task","166","722732","0.0-13.0-0.17","83739","398802","lowRank"
"151","4","19","false","context","worst","context","95","1210","bandit","bandit-task","167","726349","0.0-13.0-0.18","83739","398802","lowRank"
"152","4","20","true","","","context","86","661","bandit","bandit-task","168","729481","0.0-13.0-0.19","83739","398802","lowRank"
"153","4","21","false","context","worst","context","1","847","bandit","bandit-task","169","732884","0.0-13.0-0.20","83739","398802","lowRank"
"154","4","22","false","risky","safe","risky","70","962","bandit","bandit-task","170","736350","0.0-13.0-0.21","83739","398802","lowRank"
"155","4","23","true","","","safe","50","743","bandit","bandit-task","171","741642","0.0-13.0-0.22","83739","398802","lowRank"
"156","4","24","false","context","worst","context","61","936","bandit","bandit-task","172","745085","0.0-13.0-0.23","83739","398802","lowRank"
"157","4","25","false","worst","context","context","58","1023","bandit","bandit-task","173","748500","0.0-13.0-0.24","83739","398802","lowRank"
"158","4","26","false","safe","risky","safe","50","1259","bandit","bandit-task","174","752183","0.0-13.0-0.25","83739","398802","lowRank"
"159","4","27","true","","","risky","70","727","bandit","bandit-task","175","755352","0.0-13.0-0.26","83739","398802","lowRank"
"160","4","28","false","worst","context","context","1","2523","bandit","bandit-task","176","760284","0.0-13.0-0.27","83739","398802","lowRank"
"161","4","29","false","safe","risky","safe","50","710","bandit","bandit-task","177","763398","0.0-13.0-0.28","83739","398802","lowRank"
"162","4","30","false","risky","safe","risky","30","812","bandit","bandit-task","178","766652","0.0-13.0-0.29","83739","398802","lowRank"
"163","4","31","false","safe","risky","risky","70","1210","bandit","bandit-task","179","770318","0.0-13.0-0.30","83739","398802","lowRank"
"164","4","32","false","worst","context","context","59","1761","bandit","bandit-task","180","774520","0.0-13.0-0.31","83739","398802","lowRank"
"165","4","33","false","context","worst","context","63","1306","bandit","bandit-task","181","778252","0.0-13.0-0.32","83739","398802","lowRank"
"166","4","34","false","context","worst","context","39","1171","bandit","bandit-task","182","781853","0.0-13.0-0.33","83739","398802","lowRank"
"167","4","35","false","safe","risky","risky","70","2174","bandit","bandit-task","183","786573","0.0-13.0-0.34","83739","398802","lowRank"
"168","4","36","false","context","worst","context","1","1103","bandit","bandit-task","184","790218","0.0-13.0-0.35","83739","398802","lowRank"
"169","4","37","false","context","worst","context","84","927","bandit","bandit-task","185","793549","0.0-13.0-0.36","83739","398802","lowRank"
"170","4","38","false","context","worst","context","80","878","bandit","bandit-task","186","797336","0.0-13.0-0.37","83739","398802","lowRank"
"171","4","39","false","context","worst","context","1","888","bandit","bandit-task","187","800654","0.0-13.0-0.38","83739","398802","lowRank"
"172","4","40","false","context","worst","context","94","856","bandit","bandit-task","188","804137","0.0-13.0-0.39","83739","398802","lowRank"
"173","4","41","false","worst","context","context","1","993","bandit","bandit-task","189","807552","0.0-13.0-0.40","83739","398802","lowRank"
"174","4","42","false","context","worst","context","98","581","bandit","bandit-task","190","810572","0.0-13.0-0.41","83739","398802","lowRank"
"175","4","43","false","risky","safe","safe","50","1810","bandit","bandit-task","191","814785","0.0-13.0-0.42","83739","398802","lowRank"
"176","4","44","false","risky","safe","risky","70","512","bandit","bandit-task","192","817740","0.0-13.0-0.43","83739","398802","lowRank"
"177","5","1","false","context","worst","context","1","868","bandit","bandit-task","194","822173","0.0-15.0-0.0","83739","398802","lowRank"
"178","5","2","false","safe","risky","safe","50","1684","bandit","bandit-task","195","826285","0.0-15.0-0.1","83739","398802","lowRank"
"179","5","3","false","worst","context","context","1","973","bandit","bandit-task","196","829769","0.0-15.0-0.2","83739","398802","lowRank"
"180","5","4","false","worst","context","context","83","941","bandit","bandit-task","197","833121","0.0-15.0-0.3","83739","398802","lowRank"
"181","5","5","false","context","worst","context","36","707","bandit","bandit-task","198","836257","0.0-15.0-0.4","83739","398802","lowRank"
"182","5","6","false","safe","risky","risky","70","1439","bandit","bandit-task","199","840188","0.0-15.0-0.5","83739","398802","lowRank"
"183","5","7","true","","","context","1","690","bandit","bandit-task","200","843318","0.0-15.0-0.6","83739","398802","lowRank"
"184","5","8","false","context","worst","context","100","941","bandit","bandit-task","201","846704","0.0-15.0-0.7","83739","398802","lowRank"
"185","5","9","false","risky","safe","safe","50","874","bandit","bandit-task","202","850149","0.0-15.0-0.8","83739","398802","lowRank"
"186","5","10","true","","","risky","30","668","bandit","bandit-task","203","853273","0.0-15.0-0.9","83739","398802","lowRank"
"187","5","11","false","context","worst","context","37","2159","bandit","bandit-task","204","858102","0.0-15.0-0.10","83739","398802","lowRank"
"188","5","12","true","","","safe","50","611","bandit","bandit-task","205","861187","0.0-15.0-0.11","83739","398802","lowRank"
"189","5","13","false","worst","context","context","41","1592","bandit","bandit-task","206","865238","0.0-15.0-0.12","83739","398802","lowRank"
"190","5","14","true","","","worst","0","725","bandit","bandit-task","207","868441","0.0-15.0-0.13","83739","398802","lowRank"
"191","5","15","false","worst","context","context","97","643","bandit","bandit-task","208","871553","0.0-15.0-0.14","83739","398802","lowRank"
"192","5","16","false","risky","safe","risky","70","1764","bandit","bandit-task","209","876020","0.0-15.0-0.15","83739","398802","lowRank"
"193","5","17","true","","","worst","0","5560","bandit","bandit-task","210","884054","0.0-15.0-0.16","83739","398802","lowRank"
"194","5","18","false","worst","context","context","96","2393","bandit","bandit-task","211","889006","0.0-15.0-0.17","83739","398802","lowRank"
"195","5","19","false","worst","context","context","1","843","bandit","bandit-task","212","892270","0.0-15.0-0.18","83739","398802","lowRank"
"196","5","20","true","","","context","1","703","bandit","bandit-task","213","895419","0.0-15.0-0.19","83739","398802","lowRank"
"197","5","21","false","context","worst","context","1","858","bandit","bandit-task","214","898677","0.0-15.0-0.20","83739","398802","lowRank"
"198","5","22","false","risky","safe","risky","70","2152","bandit","bandit-task","215","903283","0.0-15.0-0.21","83739","398802","lowRank"
"199","5","23","true","","","safe","50","595","bandit","bandit-task","216","906302","0.0-15.0-0.22","83739","398802","lowRank"
"200","5","24","false","worst","context","context","56","829","bandit","bandit-task","217","909590","0.0-15.0-0.23","83739","398802","lowRank"
"201","5","25","false","worst","context","context","43","805","bandit","bandit-task","218","912819","0.0-15.0-0.24","83739","398802","lowRank"
"202","5","26","false","safe","risky","risky","30","2028","bandit","bandit-task","219","917255","0.0-15.0-0.25","83739","398802","lowRank"
"203","5","27","true","","","risky","70","623","bandit","bandit-task","220","920291","0.0-15.0-0.26","83739","398802","lowRank"
"204","5","28","false","worst","context","context","81","908","bandit","bandit-task","221","923657","0.0-15.0-0.27","83739","398802","lowRank"
"205","5","29","false","risky","safe","risky","30","1909","bandit","bandit-task","222","928022","0.0-15.0-0.28","83739","398802","lowRank"
"206","5","30","false","safe","risky","risky","30","791","bandit","bandit-task","223","931224","0.0-15.0-0.29","83739","398802","lowRank"
"207","5","31","false","safe","risky","safe","50","492","bandit","bandit-task","224","934205","0.0-15.0-0.30","83739","398802","lowRank"
"208","5","32","false","worst","context","context","40","3084","bandit","bandit-task","225","940256","0.0-15.0-0.31","83739","398802","lowRank"
"209","5","33","false","worst","context","context","57","692","bandit","bandit-task","226","943373","0.0-15.0-0.32","83739","398802","lowRank"
"210","5","34","false","context","worst","context","1","743","bandit","bandit-task","227","946655","0.0-15.0-0.33","83739","398802","lowRank"
"211","5","35","false","risky","safe","safe","50","1029","bandit","bandit-task","228","950125","0.0-15.0-0.34","83739","398802","lowRank"
"212","5","36","false","worst","context","context","64","960","bandit","bandit-task","229","953509","0.0-15.0-0.35","83739","398802","lowRank"
"213","5","37","false","context","worst","context","88","1788","bandit","bandit-task","230","957773","0.0-15.0-0.36","83739","398802","lowRank"
"214","5","38","false","worst","context","context","1","892","bandit","bandit-task","231","961078","0.0-15.0-0.37","83739","398802","lowRank"
"215","5","39","false","worst","context","context","1","736","bandit","bandit-task","232","964260","0.0-15.0-0.38","83739","398802","lowRank"
"216","5","40","false","worst","context","context","1","574","bandit","bandit-task","233","967260","0.0-15.0-0.39","83739","398802","lowRank"
