"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"45","2","1","false","safe","risky","safe","50","1531","bandit","bandit-task","53","508051","0.0-9.0-0.0","16464","271591","lowRank"
"46","2","2","false","risky","safe","risky","70","2003","bandit","bandit-task","54","512666","0.0-9.0-0.1","16464","271591","lowRank"
"47","2","3","false","worst","context","context","91","2415","bandit","bandit-task","55","517713","0.0-9.0-0.2","16464","271591","lowRank"
"48","2","4","false","risky","safe","risky","70","1805","bandit","bandit-task","56","522113","0.0-9.0-0.3","16464","271591","lowRank"
"49","2","5","false","safe","risky","risky","70","1188","bandit","bandit-task","57","525901","0.0-9.0-0.4","16464","271591","lowRank"
"50","2","6","false","context","worst","worst","0","1672","bandit","bandit-task","58","530320","0.0-9.0-0.5","16464","271591","lowRank"
"51","2","7","false","risky","safe","risky","70","1434","bandit","bandit-task","59","534309","0.0-9.0-0.6","16464","271591","lowRank"
"52","2","8","false","context","worst","context","87","1104","bandit","bandit-task","60","537916","0.0-9.0-0.7","16464","271591","lowRank"
"53","2","9","false","risky","safe","risky","30","1306","bandit","bandit-task","61","542189","0.0-9.0-0.8","16464","271591","lowRank"
"54","2","10","true","","","context","1","861","bandit","bandit-task","62","545547","0.0-9.0-0.9","16464","271591","lowRank"
"55","2","11","false","worst","context","context","45","1451","bandit","bandit-task","63","549475","0.0-9.0-0.10","16464","271591","lowRank"
"56","2","12","false","worst","context","context","1","908","bandit","bandit-task","64","552875","0.0-9.0-0.11","16464","271591","lowRank"
"57","2","13","false","worst","context","context","1","913","bandit","bandit-task","65","556283","0.0-9.0-0.12","16464","271591","lowRank"
"58","2","14","false","safe","risky","risky","30","1422","bandit","bandit-task","66","560311","0.0-9.0-0.13","16464","271591","lowRank"
"59","2","15","true","","","risky","30","846","bandit","bandit-task","67","563776","0.0-9.0-0.14","16464","271591","lowRank"
"60","2","16","true","","","safe","50","831","bandit","bandit-task","68","567118","0.0-9.0-0.15","16464","271591","lowRank"
"61","2","17","false","worst","context","context","63","1400","bandit","bandit-task","69","571015","0.0-9.0-0.16","16464","271591","lowRank"
"62","2","18","false","context","worst","context","35","2356","bandit","bandit-task","70","575949","0.0-9.0-0.17","16464","271591","lowRank"
"63","2","19","false","worst","context","context","1","878","bandit","bandit-task","71","579687","0.0-9.0-0.18","16464","271591","lowRank"
"64","2","20","true","","","worst","0","1146","bandit","bandit-task","72","583336","0.0-9.0-0.19","16464","271591","lowRank"
"65","2","21","false","worst","context","context","95","878","bandit","bandit-task","73","586974","0.0-9.0-0.20","16464","271591","lowRank"
"66","2","22","false","context","worst","context","83","1070","bandit","bandit-task","74","590586","0.0-9.0-0.21","16464","271591","lowRank"
"67","2","23","false","context","worst","context","62","1083","bandit","bandit-task","75","594299","0.0-9.0-0.22","16464","271591","lowRank"
"68","2","24","false","worst","context","context","1","876","bandit","bandit-task","76","597634","0.0-9.0-0.23","16464","271591","lowRank"
"69","2","25","false","risky","safe","risky","70","1238","bandit","bandit-task","77","601635","0.0-9.0-0.24","16464","271591","lowRank"
"70","2","26","true","","","worst","0","866","bandit","bandit-task","78","604988","0.0-9.0-0.25","16464","271591","lowRank"
"71","2","27","false","risky","safe","risky","70","984","bandit","bandit-task","79","608446","0.0-9.0-0.26","16464","271591","lowRank"
"72","2","28","false","context","worst","context","1","1104","bandit","bandit-task","80","612845","0.0-9.0-0.27","16464","271591","lowRank"
"73","2","29","false","worst","context","context","85","1266","bandit","bandit-task","81","616773","0.0-9.0-0.28","16464","271591","lowRank"
"74","2","30","false","worst","context","context","57","844","bandit","bandit-task","82","620201","0.0-9.0-0.29","16464","271591","lowRank"
"75","2","31","false","risky","safe","risky","30","1525","bandit","bandit-task","83","624412","0.0-9.0-0.30","16464","271591","lowRank"
"76","2","32","false","worst","context","context","99","1093","bandit","bandit-task","84","628136","0.0-9.0-0.31","16464","271591","lowRank"
"77","2","33","true","","","risky","70","926","bandit","bandit-task","85","631698","0.0-9.0-0.32","16464","271591","lowRank"
"78","2","34","false","safe","risky","safe","50","1449","bandit","bandit-task","86","635749","0.0-9.0-0.33","16464","271591","lowRank"
"79","2","35","false","context","worst","context","37","1074","bandit","bandit-task","87","639324","0.0-9.0-0.34","16464","271591","lowRank"
"80","2","36","false","context","worst","context","94","939","bandit","bandit-task","88","642741","0.0-9.0-0.35","16464","271591","lowRank"
"81","2","37","false","risky","safe","risky","70","1009","bandit","bandit-task","89","646287","0.0-9.0-0.36","16464","271591","lowRank"
"82","2","38","false","context","worst","context","38","2155","bandit","bandit-task","90","651017","0.0-9.0-0.37","16464","271591","lowRank"
"83","2","39","true","","","safe","50","1043","bandit","bandit-task","91","655024","0.0-9.0-0.38","16464","271591","lowRank"
"84","2","40","false","context","worst","context","1","1256","bandit","bandit-task","92","658876","0.0-9.0-0.39","16464","271591","lowRank"
"85","2","41","false","context","worst","context","98","841","bandit","bandit-task","93","662284","0.0-9.0-0.40","16464","271591","lowRank"
"86","2","42","false","context","worst","context","1","855","bandit","bandit-task","94","666076","0.0-9.0-0.41","16464","271591","lowRank"
"87","2","43","true","","","context","40","772","bandit","bandit-task","95","669637","0.0-9.0-0.42","16464","271591","lowRank"
"88","2","44","false","context","worst","context","59","890","bandit","bandit-task","96","673413","0.0-9.0-0.43","16464","271591","lowRank"
"89","3","1","false","safe","risky","risky","30","1689","bandit","bandit-task","98","679992","0.0-11.0-0.0","16464","271591","lowRank"
"90","3","2","false","risky","safe","safe","50","946","bandit","bandit-task","99","683480","0.0-11.0-0.1","16464","271591","lowRank"
"91","3","3","false","worst","context","context","1","1696","bandit","bandit-task","100","687887","0.0-11.0-0.2","16464","271591","lowRank"
"92","3","4","false","risky","safe","safe","50","1969","bandit","bandit-task","101","692457","0.0-11.0-0.3","16464","271591","lowRank"
"93","3","5","false","safe","risky","safe","50","1475","bandit","bandit-task","102","696516","0.0-11.0-0.4","16464","271591","lowRank"
"94","3","6","false","context","worst","worst","0","1756","bandit","bandit-task","103","700870","0.0-11.0-0.5","16464","271591","lowRank"
"95","3","7","false","risky","safe","risky","70","1828","bandit","bandit-task","104","705502","0.0-11.0-0.6","16464","271591","lowRank"
"96","3","8","false","worst","context","context","64","1430","bandit","bandit-task","105","709480","0.0-11.0-0.7","16464","271591","lowRank"
"97","3","9","false","safe","risky","risky","70","1292","bandit","bandit-task","106","713284","0.0-11.0-0.8","16464","271591","lowRank"
"98","3","10","true","","","context","81","774","bandit","bandit-task","107","716538","0.0-11.0-0.9","16464","271591","lowRank"
"99","3","11","false","worst","context","context","43","1190","bandit","bandit-task","108","720325","0.0-11.0-0.10","16464","271591","lowRank"
"100","3","12","false","context","worst","context","1","903","bandit","bandit-task","109","723739","0.0-11.0-0.11","16464","271591","lowRank"
"101","3","13","false","context","worst","context","63","888","bandit","bandit-task","110","727100","0.0-11.0-0.12","16464","271591","lowRank"
"102","3","14","false","safe","risky","risky","30","1294","bandit","bandit-task","111","730905","0.0-11.0-0.13","16464","271591","lowRank"
"103","3","15","true","","","risky","70","824","bandit","bandit-task","112","734246","0.0-11.0-0.14","16464","271591","lowRank"
"104","3","16","true","","","safe","50","771","bandit","bandit-task","113","737529","0.0-11.0-0.15","16464","271591","lowRank"
"105","3","17","false","context","worst","context","1","1020","bandit","bandit-task","114","741042","0.0-11.0-0.16","16464","271591","lowRank"
"106","3","18","false","worst","context","context","89","855","bandit","bandit-task","115","744428","0.0-11.0-0.17","16464","271591","lowRank"
"107","3","19","false","worst","context","context","98","1120","bandit","bandit-task","116","748107","0.0-11.0-0.18","16464","271591","lowRank"
"108","3","20","true","","","worst","0","918","bandit","bandit-task","117","751600","0.0-11.0-0.19","16464","271591","lowRank"
"109","3","21","false","worst","context","context","88","882","bandit","bandit-task","118","755047","0.0-11.0-0.20","16464","271591","lowRank"
"110","3","22","false","worst","context","context","80","850","bandit","bandit-task","119","758430","0.0-11.0-0.21","16464","271591","lowRank"
"111","3","23","false","context","worst","context","1","1350","bandit","bandit-task","120","762348","0.0-11.0-0.22","16464","271591","lowRank"
"112","3","24","false","worst","context","context","1","891","bandit","bandit-task","121","765744","0.0-11.0-0.23","16464","271591","lowRank"
"113","3","25","false","safe","risky","risky","30","2565","bandit","bandit-task","122","770785","0.0-11.0-0.24","16464","271591","lowRank"
"114","3","26","true","","","worst","0","802","bandit","bandit-task","123","774103","0.0-11.0-0.25","16464","271591","lowRank"
"115","3","27","false","risky","safe","safe","50","776","bandit","bandit-task","124","777386","0.0-11.0-0.26","16464","271591","lowRank"
"116","3","28","false","worst","context","context","1","1140","bandit","bandit-task","125","780996","0.0-11.0-0.27","16464","271591","lowRank"
"117","3","29","false","worst","context","context","57","943","bandit","bandit-task","126","784447","0.0-11.0-0.28","16464","271591","lowRank"
"118","3","30","false","worst","context","context","84","845","bandit","bandit-task","127","787918","0.0-11.0-0.29","16464","271591","lowRank"
"119","3","31","false","risky","safe","safe","50","788","bandit","bandit-task","128","791175","0.0-11.0-0.30","16464","271591","lowRank"
"120","3","32","false","context","worst","context","82","1022","bandit","bandit-task","129","794808","0.0-11.0-0.31","16464","271591","lowRank"
"121","3","33","true","","","risky","30","763","bandit","bandit-task","130","798441","0.0-11.0-0.32","16464","271591","lowRank"
"122","3","34","false","risky","safe","safe","50","864","bandit","bandit-task","131","802076","0.0-11.0-0.33","16464","271591","lowRank"
"123","3","35","false","worst","context","context","1","1002","bandit","bandit-task","132","805770","0.0-11.0-0.34","16464","271591","lowRank"
"124","3","36","false","worst","context","context","44","1018","bandit","bandit-task","133","809435","0.0-11.0-0.35","16464","271591","lowRank"
"125","3","37","false","safe","risky","safe","50","1840","bandit","bandit-task","134","814094","0.0-11.0-0.36","16464","271591","lowRank"
"126","3","38","false","context","worst","context","42","987","bandit","bandit-task","135","818205","0.0-11.0-0.37","16464","271591","lowRank"
"127","3","39","true","","","safe","50","841","bandit","bandit-task","136","821997","0.0-11.0-0.38","16464","271591","lowRank"
"128","3","40","false","context","worst","context","1","1039","bandit","bandit-task","137","826069","0.0-11.0-0.39","16464","271591","lowRank"
"129","3","41","false","context","worst","context","55","1050","bandit","bandit-task","138","830216","0.0-11.0-0.40","16464","271591","lowRank"
"130","3","42","false","context","worst","context","86","961","bandit","bandit-task","139","833707","0.0-11.0-0.41","16464","271591","lowRank"
"131","3","43","true","","","context","96","806","bandit","bandit-task","140","836985","0.0-11.0-0.42","16464","271591","lowRank"
"132","3","44","false","context","worst","context","90","873","bandit","bandit-task","141","840334","0.0-11.0-0.43","16464","271591","lowRank"
"133","4","1","false","risky","safe","safe","50","2775","bandit","bandit-task","143","854306","0.0-13.0-0.0","16464","271591","lowRank"
"134","4","2","false","safe","risky","risky","70","1168","bandit","bandit-task","144","858045","0.0-13.0-0.1","16464","271591","lowRank"
"135","4","3","false","worst","context","worst","0","1513","bandit","bandit-task","145","862154","0.0-13.0-0.2","16464","271591","lowRank"
"136","4","4","false","safe","risky","risky","70","1546","bandit","bandit-task","146","866306","0.0-13.0-0.3","16464","271591","lowRank"
"137","4","5","false","safe","risky","risky","70","867","bandit","bandit-task","147","869717","0.0-13.0-0.4","16464","271591","lowRank"
"138","4","6","false","worst","context","context","1","1258","bandit","bandit-task","148","873493","0.0-13.0-0.5","16464","271591","lowRank"
"139","4","7","false","safe","risky","risky","30","1797","bandit","bandit-task","149","877901","0.0-13.0-0.6","16464","271591","lowRank"
"140","4","8","false","worst","context","context","95","1065","bandit","bandit-task","150","881517","0.0-13.0-0.7","16464","271591","lowRank"
"141","4","9","false","safe","risky","safe","50","1050","bandit","bandit-task","151","885183","0.0-13.0-0.8","16464","271591","lowRank"
"142","4","10","true","","","context","64","796","bandit","bandit-task","152","888499","0.0-13.0-0.9","16464","271591","lowRank"
"143","4","11","false","context","worst","context","1","1178","bandit","bandit-task","153","892194","0.0-13.0-0.10","16464","271591","lowRank"
"144","4","12","false","context","worst","context","1","1160","bandit","bandit-task","154","895857","0.0-13.0-0.11","16464","271591","lowRank"
"145","4","13","false","worst","context","context","93","844","bandit","bandit-task","155","899281","0.0-13.0-0.12","16464","271591","lowRank"
"146","4","14","false","safe","risky","risky","70","1603","bandit","bandit-task","156","903346","0.0-13.0-0.13","16464","271591","lowRank"
"147","4","15","true","","","risky","70","722","bandit","bandit-task","157","906577","0.0-13.0-0.14","16464","271591","lowRank"
"148","4","16","true","","","safe","50","773","bandit","bandit-task","158","909842","0.0-13.0-0.15","16464","271591","lowRank"
"149","4","17","false","worst","context","context","97","1164","bandit","bandit-task","159","913518","0.0-13.0-0.16","16464","271591","lowRank"
"150","4","18","false","context","worst","context","58","880","bandit","bandit-task","160","916863","0.0-13.0-0.17","16464","271591","lowRank"
"151","4","19","false","context","worst","context","100","876","bandit","bandit-task","161","920228","0.0-13.0-0.18","16464","271591","lowRank"
"152","4","20","true","","","worst","0","806","bandit","bandit-task","162","923605","0.0-13.0-0.19","16464","271591","lowRank"
"153","4","21","false","worst","context","context","65","802","bandit","bandit-task","163","926977","0.0-13.0-0.20","16464","271591","lowRank"
"154","4","22","false","context","worst","context","85","831","bandit","bandit-task","164","930304","0.0-13.0-0.21","16464","271591","lowRank"
"155","4","23","false","context","worst","context","55","813","bandit","bandit-task","165","933607","0.0-13.0-0.22","16464","271591","lowRank"
"156","4","24","false","context","worst","context","1","789","bandit","bandit-task","166","936922","0.0-13.0-0.23","16464","271591","lowRank"
"157","4","25","false","safe","risky","risky","30","1090","bandit","bandit-task","167","940543","0.0-13.0-0.24","16464","271591","lowRank"
"158","4","26","true","","","worst","0","793","bandit","bandit-task","168","943876","0.0-13.0-0.25","16464","271591","lowRank"
"159","4","27","false","safe","risky","safe","50","768","bandit","bandit-task","169","947209","0.0-13.0-0.26","16464","271591","lowRank"
"160","4","28","false","worst","context","context","1","903","bandit","bandit-task","170","950576","0.0-13.0-0.27","16464","271591","lowRank"
"161","4","29","false","worst","context","context","1","844","bandit","bandit-task","171","953890","0.0-13.0-0.28","16464","271591","lowRank"
"162","4","30","false","context","worst","context","1","818","bandit","bandit-task","172","957923","0.0-13.0-0.29","16464","271591","lowRank"
"163","4","31","false","safe","risky","risky","70","1267","bandit","bandit-task","173","961652","0.0-13.0-0.30","16464","271591","lowRank"
"164","4","32","false","worst","context","context","82","998","bandit","bandit-task","174","965161","0.0-13.0-0.31","16464","271591","lowRank"
"165","4","33","true","","","risky","70","736","bandit","bandit-task","175","968525","0.0-13.0-0.32","16464","271591","lowRank"
"166","4","34","false","risky","safe","risky","70","1701","bandit","bandit-task","176","972721","0.0-13.0-0.33","16464","271591","lowRank"
"167","4","35","false","worst","context","context","1","855","bandit","bandit-task","177","976073","0.0-13.0-0.34","16464","271591","lowRank"
"168","4","36","false","worst","context","context","61","806","bandit","bandit-task","178","979359","0.0-13.0-0.35","16464","271591","lowRank"
"169","4","37","false","risky","safe","risky","70","1408","bandit","bandit-task","179","983283","0.0-13.0-0.36","16464","271591","lowRank"
"170","4","38","false","worst","context","context","62","896","bandit","bandit-task","180","986665","0.0-13.0-0.37","16464","271591","lowRank"
"171","4","39","true","","","safe","50","729","bandit","bandit-task","181","989902","0.0-13.0-0.38","16464","271591","lowRank"
"172","4","40","false","worst","context","context","40","853","bandit","bandit-task","182","993244","0.0-13.0-0.39","16464","271591","lowRank"
"173","4","41","false","context","worst","context","38","871","bandit","bandit-task","183","996633","0.0-13.0-0.40","16464","271591","lowRank"
"174","4","42","false","context","worst","context","92","902","bandit","bandit-task","184","1000192","0.0-13.0-0.41","16464","271591","lowRank"
"175","4","43","true","","","context","1","695","bandit","bandit-task","185","1003377","0.0-13.0-0.42","16464","271591","lowRank"
"176","4","44","false","context","worst","context","41","807","bandit","bandit-task","186","1006697","0.0-13.0-0.43","16464","271591","lowRank"
"177","5","1","false","risky","safe","risky","70","1210","bandit","bandit-task","188","1014981","0.0-15.0-0.0","16464","271591","lowRank"
"178","5","2","false","risky","safe","safe","50","884","bandit","bandit-task","189","1018555","0.0-15.0-0.1","16464","271591","lowRank"
"179","5","3","false","worst","context","context","87","1227","bandit","bandit-task","190","1022438","0.0-15.0-0.2","16464","271591","lowRank"
"180","5","4","false","safe","risky","safe","50","2952","bandit","bandit-task","191","1028015","0.0-15.0-0.3","16464","271591","lowRank"
"181","5","5","false","safe","risky","risky","30","861","bandit","bandit-task","192","1031527","0.0-15.0-0.4","16464","271591","lowRank"
"182","5","6","false","context","worst","context","1","1338","bandit","bandit-task","193","1035441","0.0-15.0-0.5","16464","271591","lowRank"
"183","5","7","false","risky","safe","risky","70","1116","bandit","bandit-task","194","1039109","0.0-15.0-0.6","16464","271591","lowRank"
"184","5","8","false","worst","context","context","1","1243","bandit","bandit-task","195","1042902","0.0-15.0-0.7","16464","271591","lowRank"
"185","5","9","false","risky","safe","risky","30","1319","bandit","bandit-task","196","1046748","0.0-15.0-0.8","16464","271591","lowRank"
"186","5","10","true","","","context","36","801","bandit","bandit-task","197","1050076","0.0-15.0-0.9","16464","271591","lowRank"
"187","5","11","false","worst","context","context","86","1115","bandit","bandit-task","198","1053722","0.0-15.0-0.10","16464","271591","lowRank"
"188","5","12","false","worst","context","context","1","882","bandit","bandit-task","199","1057105","0.0-15.0-0.11","16464","271591","lowRank"
"189","5","13","false","worst","context","context","35","791","bandit","bandit-task","200","1060473","0.0-15.0-0.12","16464","271591","lowRank"
"190","5","14","false","safe","risky","risky","30","1096","bandit","bandit-task","201","1064163","0.0-15.0-0.13","16464","271591","lowRank"
"191","5","15","true","","","risky","70","785","bandit","bandit-task","202","1067503","0.0-15.0-0.14","16464","271591","lowRank"
"192","5","16","true","","","safe","50","717","bandit","bandit-task","203","1070661","0.0-15.0-0.15","16464","271591","lowRank"
"193","5","17","false","worst","context","context","39","986","bandit","bandit-task","204","1074290","0.0-15.0-0.16","16464","271591","lowRank"
"194","5","18","false","context","worst","context","59","1282","bandit","bandit-task","205","1078135","0.0-15.0-0.17","16464","271591","lowRank"
"195","5","19","false","worst","context","context","83","953","bandit","bandit-task","206","1081625","0.0-15.0-0.18","16464","271591","lowRank"
"196","5","20","true","","","worst","0","792","bandit","bandit-task","207","1085006","0.0-15.0-0.19","16464","271591","lowRank"
"197","5","21","false","worst","context","context","1","880","bandit","bandit-task","208","1088414","0.0-15.0-0.20","16464","271591","lowRank"
"198","5","22","false","worst","context","context","60","982","bandit","bandit-task","209","1091880","0.0-15.0-0.21","16464","271591","lowRank"
"199","5","23","false","context","worst","context","94","1603","bandit","bandit-task","210","1095976","0.0-15.0-0.22","16464","271591","lowRank"
"200","5","24","false","worst","context","context","37","821","bandit","bandit-task","211","1099325","0.0-15.0-0.23","16464","271591","lowRank"
"201","5","25","false","risky","safe","safe","50","1921","bandit","bandit-task","212","1103751","0.0-15.0-0.24","16464","271591","lowRank"
"202","5","26","true","","","worst","0","741","bandit","bandit-task","213","1107096","0.0-15.0-0.25","16464","271591","lowRank"
"203","5","27","false","risky","safe","safe","50","820","bandit","bandit-task","214","1110476","0.0-15.0-0.26","16464","271591","lowRank"
"204","5","28","false","context","worst","context","81","1164","bandit","bandit-task","215","1114133","0.0-15.0-0.27","16464","271591","lowRank"
"205","5","29","false","context","worst","context","42","1152","bandit","bandit-task","216","1117785","0.0-15.0-0.28","16464","271591","lowRank"
"206","5","30","false","worst","context","context","1","1015","bandit","bandit-task","217","1121390","0.0-15.0-0.29","16464","271591","lowRank"
"207","5","31","false","safe","risky","safe","50","1700","bandit","bandit-task","218","1125595","0.0-15.0-0.30","16464","271591","lowRank"
"208","5","32","false","context","worst","context","1","1058","bandit","bandit-task","219","1129623","0.0-15.0-0.31","16464","271591","lowRank"
"209","5","33","true","","","risky","70","822","bandit","bandit-task","220","1133056","0.0-15.0-0.32","16464","271591","lowRank"
"210","5","34","false","risky","safe","risky","30","1293","bandit","bandit-task","221","1136924","0.0-15.0-0.33","16464","271591","lowRank"
"211","5","35","false","worst","context","context","80","1135","bandit","bandit-task","222","1140530","0.0-15.0-0.34","16464","271591","lowRank"
"212","5","36","false","context","worst","context","1","887","bandit","bandit-task","223","1143957","0.0-15.0-0.35","16464","271591","lowRank"
"213","5","37","false","risky","safe","safe","50","1779","bandit","bandit-task","224","1148324","0.0-15.0-0.36","16464","271591","lowRank"
"214","5","38","false","context","worst","context","84","985","bandit","bandit-task","225","1151876","0.0-15.0-0.37","16464","271591","lowRank"
"215","5","39","true","","","safe","50","786","bandit","bandit-task","226","1155258","0.0-15.0-0.38","16464","271591","lowRank"
"216","5","40","false","context","worst","context","43","981","bandit","bandit-task","227","1159068","0.0-15.0-0.39","16464","271591","lowRank"
"217","5","41","false","context","worst","context","1","934","bandit","bandit-task","228","1162543","0.0-15.0-0.40","16464","271591","lowRank"
"218","5","42","false","context","worst","context","1","935","bandit","bandit-task","229","1166042","0.0-15.0-0.41","16464","271591","lowRank"
"219","5","43","true","","","context","44","790","bandit","bandit-task","230","1169440","0.0-15.0-0.42","16464","271591","lowRank"
"220","5","44","false","context","worst","context","56","912","bandit","bandit-task","231","1172938","0.0-15.0-0.43","16464","271591","lowRank"
