"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"41","1","41","false","context","worst","context","1","550","bandit","bandit-task","48","314746","0.0-7.0-0.40","81420","353204","lowRank"
"42","1","42","false","context","worst","context","1","508","bandit","bandit-task","49","317619","0.0-7.0-0.41","81420","353204","lowRank"
"43","1","43","false","context","worst","context","85","467","bandit","bandit-task","50","320834","0.0-7.0-0.42","81420","353204","lowRank"
"44","1","44","false","risky","safe","risky","30","701","bandit","bandit-task","51","323964","0.0-7.0-0.43","81420","353204","lowRank"
"45","2","1","false","context","worst","context","84","883","bandit","bandit-task","53","334844","0.0-9.0-0.0","81420","353204","lowRank"
"46","2","2","false","safe","risky","safe","50","521","bandit","bandit-task","54","337723","0.0-9.0-0.1","81420","353204","lowRank"
"47","2","3","false","context","worst","context","1","412","bandit","bandit-task","55","340481","0.0-9.0-0.2","81420","353204","lowRank"
"48","2","4","false","risky","safe","safe","50","884","bandit","bandit-task","56","343730","0.0-9.0-0.3","81420","353204","lowRank"
"49","2","5","false","context","worst","context","56","484","bandit","bandit-task","57","346581","0.0-9.0-0.4","81420","353204","lowRank"
"50","2","6","true","","","context","64","464","bandit","bandit-task","58","349422","0.0-9.0-0.5","81420","353204","lowRank"
"51","2","7","false","worst","context","context","65","926","bandit","bandit-task","59","352708","0.0-9.0-0.6","81420","353204","lowRank"
"52","2","8","false","worst","context","context","93","585","bandit","bandit-task","60","355778","0.0-9.0-0.7","81420","353204","lowRank"
"53","2","9","false","context","worst","context","95","476","bandit","bandit-task","61","358828","0.0-9.0-0.8","81420","353204","lowRank"
"54","2","10","false","context","worst","context","1","410","bandit","bandit-task","62","361610","0.0-9.0-0.9","81420","353204","lowRank"
"55","2","11","false","context","worst","context","1","398","bandit","bandit-task","63","364338","0.0-9.0-0.10","81420","353204","lowRank"
"56","2","12","false","context","worst","context","1","427","bandit","bandit-task","64","367148","0.0-9.0-0.11","81420","353204","lowRank"
"57","2","13","true","","","risky","30","553","bandit","bandit-task","65","370372","0.0-9.0-0.12","81420","353204","lowRank"
"58","2","14","true","","","context","43","415","bandit","bandit-task","66","373186","0.0-9.0-0.13","81420","353204","lowRank"
"59","2","15","false","worst","context","worst","0","552","bandit","bandit-task","67","375924","0.0-9.0-0.14","81420","353204","lowRank"
"60","2","16","false","safe","risky","risky","30","1786","bandit","bandit-task","68","380052","0.0-9.0-0.15","81420","353204","lowRank"
"61","2","17","false","worst","context","context","1","475","bandit","bandit-task","69","383171","0.0-9.0-0.16","81420","353204","lowRank"
"62","2","18","false","context","worst","context","40","465","bandit","bandit-task","70","386092","0.0-9.0-0.17","81420","353204","lowRank"
"63","2","19","false","safe","risky","safe","50","1143","bandit","bandit-task","71","389690","0.0-9.0-0.18","81420","353204","lowRank"
"64","2","20","false","context","worst","context","91","461","bandit","bandit-task","72","392540","0.0-9.0-0.19","81420","353204","lowRank"
"65","2","21","false","worst","context","context","90","561","bandit","bandit-task","73","395501","0.0-9.0-0.20","81420","353204","lowRank"
"66","2","22","false","safe","risky","safe","50","830","bandit","bandit-task","74","398724","0.0-9.0-0.21","81420","353204","lowRank"
"67","2","23","false","context","worst","context","60","489","bandit","bandit-task","75","401564","0.0-9.0-0.22","81420","353204","lowRank"
"68","2","24","false","risky","safe","safe","50","1206","bandit","bandit-task","76","405136","0.0-9.0-0.23","81420","353204","lowRank"
"69","2","25","true","","","safe","50","526","bandit","bandit-task","77","407987","0.0-9.0-0.24","81420","353204","lowRank"
"70","2","26","true","","","worst","0","459","bandit","bandit-task","78","411099","0.0-9.0-0.25","81420","353204","lowRank"
"71","2","27","false","worst","context","context","1","532","bandit","bandit-task","79","414065","0.0-9.0-0.26","81420","353204","lowRank"
"72","2","28","false","risky","safe","safe","50","780","bandit","bandit-task","80","417938","0.0-9.0-0.27","81420","353204","lowRank"
"73","2","29","false","safe","risky","safe","50","767","bandit","bandit-task","81","421082","0.0-9.0-0.28","81420","353204","lowRank"
"74","2","30","true","","","safe","50","635","bandit","bandit-task","82","451737","0.0-9.0-0.29","81420","353204","lowRank"
"75","2","31","false","worst","context","context","1","755","bandit","bandit-task","83","454914","0.0-9.0-0.30","81420","353204","lowRank"
"76","2","32","false","safe","risky","safe","50","1033","bandit","bandit-task","84","458577","0.0-9.0-0.31","81420","353204","lowRank"
"77","2","33","false","context","worst","context","88","522","bandit","bandit-task","85","462506","0.0-9.0-0.32","81420","353204","lowRank"
"78","2","34","false","safe","risky","safe","50","800","bandit","bandit-task","86","466273","0.0-9.0-0.33","81420","353204","lowRank"
"79","2","35","false","worst","context","context","35","496","bandit","bandit-task","87","469099","0.0-9.0-0.34","81420","353204","lowRank"
"80","2","36","false","worst","context","context","83","678","bandit","bandit-task","88","472139","0.0-9.0-0.35","81420","353204","lowRank"
"81","2","37","false","worst","context","context","82","544","bandit","bandit-task","89","475073","0.0-9.0-0.36","81420","353204","lowRank"
"82","2","38","true","","","risky","30","481","bandit","bandit-task","90","477897","0.0-9.0-0.37","81420","353204","lowRank"
"83","2","39","false","safe","risky","safe","50","442","bandit","bandit-task","91","480760","0.0-9.0-0.38","81420","353204","lowRank"
"84","2","40","true","","","worst","0","457","bandit","bandit-task","92","483569","0.0-9.0-0.39","81420","353204","lowRank"
"85","2","41","false","worst","context","context","1","426","bandit","bandit-task","93","486418","0.0-9.0-0.40","81420","353204","lowRank"
"86","2","42","false","context","worst","context","96","441","bandit","bandit-task","94","489281","0.0-9.0-0.41","81420","353204","lowRank"
"87","2","43","false","context","worst","context","42","426","bandit","bandit-task","95","492266","0.0-9.0-0.42","81420","353204","lowRank"
"88","2","44","false","safe","risky","safe","50","626","bandit","bandit-task","96","495273","0.0-9.0-0.43","81420","353204","lowRank"
"89","3","1","false","worst","context","context","65","565","bandit","bandit-task","98","500922","0.0-11.0-0.0","81420","353204","lowRank"
"90","3","2","false","safe","risky","safe","50","411","bandit","bandit-task","99","503859","0.0-11.0-0.1","81420","353204","lowRank"
"91","3","3","false","worst","context","context","1","634","bandit","bandit-task","100","506850","0.0-11.0-0.2","81420","353204","lowRank"
"92","3","4","false","safe","risky","safe","50","522","bandit","bandit-task","101","509753","0.0-11.0-0.3","81420","353204","lowRank"
"93","3","5","false","worst","context","context","59","470","bandit","bandit-task","102","512610","0.0-11.0-0.4","81420","353204","lowRank"
"94","3","6","true","","","context","98","439","bandit","bandit-task","103","515377","0.0-11.0-0.5","81420","353204","lowRank"
"95","3","7","false","context","worst","context","1","450","bandit","bandit-task","104","518161","0.0-11.0-0.6","81420","353204","lowRank"
"96","3","8","false","worst","context","context","39","500","bandit","bandit-task","105","521033","0.0-11.0-0.7","81420","353204","lowRank"
"97","3","9","false","context","worst","context","1","442","bandit","bandit-task","106","523859","0.0-11.0-0.8","81420","353204","lowRank"
"98","3","10","false","worst","context","context","86","570","bandit","bandit-task","107","526800","0.0-11.0-0.9","81420","353204","lowRank"
"99","3","11","false","context","worst","context","86","394","bandit","bandit-task","108","529385","0.0-11.0-0.10","81420","353204","lowRank"
"100","3","12","false","worst","context","context","62","489","bandit","bandit-task","109","532122","0.0-11.0-0.11","81420","353204","lowRank"
"101","3","13","true","","","risky","30","544","bandit","bandit-task","110","535091","0.0-11.0-0.12","81420","353204","lowRank"
"102","3","14","true","","","context","1","545","bandit","bandit-task","111","537996","0.0-11.0-0.13","81420","353204","lowRank"
"103","3","15","false","worst","context","context","96","524","bandit","bandit-task","112","541209","0.0-11.0-0.14","81420","353204","lowRank"
"104","3","16","false","safe","risky","safe","50","435","bandit","bandit-task","113","544051","0.0-11.0-0.15","81420","353204","lowRank"
"105","3","17","false","context","worst","context","1","471","bandit","bandit-task","114","547153","0.0-11.0-0.16","81420","353204","lowRank"
"106","3","18","false","context","worst","context","88","432","bandit","bandit-task","115","550026","0.0-11.0-0.17","81420","353204","lowRank"
"107","3","19","false","safe","risky","safe","50","511","bandit","bandit-task","116","553209","0.0-11.0-0.18","81420","353204","lowRank"
"108","3","20","false","worst","context","context","99","547","bandit","bandit-task","117","556146","0.0-11.0-0.19","81420","353204","lowRank"
"109","3","21","false","context","worst","context","39","410","bandit","bandit-task","118","558932","0.0-11.0-0.20","81420","353204","lowRank"
"110","3","22","false","risky","safe","safe","50","966","bandit","bandit-task","119","562657","0.0-11.0-0.21","81420","353204","lowRank"
"111","3","23","false","worst","context","context","44","458","bandit","bandit-task","120","565488","0.0-11.0-0.22","81420","353204","lowRank"
"112","3","24","false","safe","risky","safe","50","627","bandit","bandit-task","121","568761","0.0-11.0-0.23","81420","353204","lowRank"
"113","3","25","true","","","safe","50","418","bandit","bandit-task","122","571537","0.0-11.0-0.24","81420","353204","lowRank"
"114","3","26","true","","","worst","0","508","bandit","bandit-task","123","574666","0.0-11.0-0.25","81420","353204","lowRank"
"115","3","27","false","context","worst","context","57","440","bandit","bandit-task","124","577498","0.0-11.0-0.26","81420","353204","lowRank"
"116","3","28","false","safe","risky","safe","50","602","bandit","bandit-task","125","581099","0.0-11.0-0.27","81420","353204","lowRank"
"117","3","29","false","risky","safe","safe","50","7609","bandit","bandit-task","126","590824","0.0-11.0-0.28","81420","353204","lowRank"
"118","3","30","true","","","safe","50","475","bandit","bandit-task","127","593632","0.0-11.0-0.29","81420","353204","lowRank"
"119","3","31","false","worst","context","context","89","547","bandit","bandit-task","128","596520","0.0-11.0-0.30","81420","353204","lowRank"
"120","3","32","false","safe","risky","safe","50","536","bandit","bandit-task","129","599457","0.0-11.0-0.31","81420","353204","lowRank"
"121","3","33","false","worst","context","context","80","465","bandit","bandit-task","130","602474","0.0-11.0-0.32","81420","353204","lowRank"
"122","3","34","false","risky","safe","safe","50","3049","bandit","bandit-task","131","607833","0.0-11.0-0.33","81420","353204","lowRank"
"123","3","35","false","worst","context","context","41","491","bandit","bandit-task","132","610816","0.0-11.0-0.34","81420","353204","lowRank"
"124","3","36","false","worst","context","context","1","796","bandit","bandit-task","133","613962","0.0-11.0-0.35","81420","353204","lowRank"
"125","3","37","false","worst","context","worst","0","568","bandit","bandit-task","134","616895","0.0-11.0-0.36","81420","353204","lowRank"
"126","3","38","true","","","risky","70","611","bandit","bandit-task","135","619928","0.0-11.0-0.37","81420","353204","lowRank"
"127","3","39","false","risky","safe","risky","70","661","bandit","bandit-task","136","623009","0.0-11.0-0.38","81420","353204","lowRank"
"128","3","40","true","","","worst","0","488","bandit","bandit-task","137","625929","0.0-11.0-0.39","81420","353204","lowRank"
"129","3","41","false","worst","context","context","1","489","bandit","bandit-task","138","628825","0.0-11.0-0.40","81420","353204","lowRank"
"130","3","42","false","context","worst","context","1","613","bandit","bandit-task","139","631802","0.0-11.0-0.41","81420","353204","lowRank"
"131","3","43","false","worst","context","worst","0","670","bandit","bandit-task","140","634841","0.0-11.0-0.42","81420","353204","lowRank"
"132","3","44","false","risky","safe","safe","50","2048","bandit","bandit-task","141","639248","0.0-11.0-0.43","81420","353204","lowRank"
"133","4","1","false","context","worst","context","62","639","bandit","bandit-task","143","643849","0.0-13.0-0.0","81420","353204","lowRank"
"134","4","2","false","safe","risky","risky","70","4283","bandit","bandit-task","144","650505","0.0-13.0-0.1","81420","353204","lowRank"
"135","4","3","false","worst","context","context","100","559","bandit","bandit-task","145","653423","0.0-13.0-0.2","81420","353204","lowRank"
"136","4","4","false","safe","risky","risky","30","522","bandit","bandit-task","146","656481","0.0-13.0-0.3","81420","353204","lowRank"
"137","4","5","false","worst","context","context","42","472","bandit","bandit-task","147","659321","0.0-13.0-0.4","81420","353204","lowRank"
"138","4","6","true","","","context","87","475","bandit","bandit-task","148","662176","0.0-13.0-0.5","81420","353204","lowRank"
"139","4","7","false","context","worst","context","37","474","bandit","bandit-task","149","664991","0.0-13.0-0.6","81420","353204","lowRank"
"140","4","8","false","worst","context","context","81","620","bandit","bandit-task","150","667969","0.0-13.0-0.7","81420","353204","lowRank"
"141","4","9","false","context","worst","context","1","1031","bandit","bandit-task","151","671329","0.0-13.0-0.8","81420","353204","lowRank"
"142","4","10","false","worst","context","context","1","593","bandit","bandit-task","152","674238","0.0-13.0-0.9","81420","353204","lowRank"
"143","4","11","false","context","worst","context","60","491","bandit","bandit-task","153","677064","0.0-13.0-0.10","81420","353204","lowRank"
"144","4","12","false","context","worst","context","92","529","bandit","bandit-task","154","680017","0.0-13.0-0.11","81420","353204","lowRank"
"145","4","13","true","","","risky","70","584","bandit","bandit-task","155","682992","0.0-13.0-0.12","81420","353204","lowRank"
"146","4","14","true","","","context","63","435","bandit","bandit-task","156","685783","0.0-13.0-0.13","81420","353204","lowRank"
"147","4","15","false","context","worst","context","1","529","bandit","bandit-task","157","688641","0.0-13.0-0.14","81420","353204","lowRank"
"148","4","16","false","safe","risky","safe","50","759","bandit","bandit-task","158","691927","0.0-13.0-0.15","81420","353204","lowRank"
"149","4","17","false","worst","context","context","91","680","bandit","bandit-task","159","694950","0.0-13.0-0.16","81420","353204","lowRank"
"150","4","18","false","worst","context","context","1","549","bandit","bandit-task","160","697809","0.0-13.0-0.17","81420","353204","lowRank"
"151","4","19","false","safe","risky","risky","30","547","bandit","bandit-task","161","700711","0.0-13.0-0.18","81420","353204","lowRank"
"152","4","20","false","context","worst","context","44","537","bandit","bandit-task","162","703599","0.0-13.0-0.19","81420","353204","lowRank"
"153","4","21","false","context","worst","context","80","498","bandit","bandit-task","163","706747","0.0-13.0-0.20","81420","353204","lowRank"
"154","4","22","false","risky","safe","safe","50","1677","bandit","bandit-task","164","711623","0.0-13.0-0.21","81420","353204","lowRank"
"155","4","23","false","context","worst","context","97","586","bandit","bandit-task","165","714568","0.0-13.0-0.22","81420","353204","lowRank"
"156","4","24","false","risky","safe","safe","50","777","bandit","bandit-task","166","717666","0.0-13.0-0.23","81420","353204","lowRank"
"157","4","25","true","","","safe","50","501","bandit","bandit-task","167","720624","0.0-13.0-0.24","81420","353204","lowRank"
"158","4","26","true","","","worst","0","534","bandit","bandit-task","168","723497","0.0-13.0-0.25","81420","353204","lowRank"
"159","4","27","false","worst","context","context","98","582","bandit","bandit-task","169","726449","0.0-13.0-0.26","81420","353204","lowRank"
"160","4","28","false","risky","safe","safe","50","1889","bandit","bandit-task","170","730520","0.0-13.0-0.27","81420","353204","lowRank"
"161","4","29","false","safe","risky","safe","50","657","bandit","bandit-task","171","733688","0.0-13.0-0.28","81420","353204","lowRank"
"162","4","30","true","","","safe","50","422","bandit","bandit-task","172","736255","0.0-13.0-0.29","81420","353204","lowRank"
"163","4","31","false","context","worst","context","1","610","bandit","bandit-task","173","739823","0.0-13.0-0.30","81420","353204","lowRank"
"164","4","32","false","risky","safe","safe","50","1161","bandit","bandit-task","174","743320","0.0-13.0-0.31","81420","353204","lowRank"
"165","4","33","false","context","worst","context","1","415","bandit","bandit-task","175","746122","0.0-13.0-0.32","81420","353204","lowRank"
"166","4","34","false","risky","safe","safe","50","1292","bandit","bandit-task","176","749959","0.0-13.0-0.33","81420","353204","lowRank"
"167","4","35","false","worst","context","context","40","532","bandit","bandit-task","177","753017","0.0-13.0-0.34","81420","353204","lowRank"
"168","4","36","false","context","worst","context","1","465","bandit","bandit-task","178","755954","0.0-13.0-0.35","81420","353204","lowRank"
"169","4","37","false","worst","context","context","1","542","bandit","bandit-task","179","758863","0.0-13.0-0.36","81420","353204","lowRank"
"170","4","38","true","","","risky","70","482","bandit","bandit-task","180","761721","0.0-13.0-0.37","81420","353204","lowRank"
"171","4","39","false","risky","safe","risky","70","448","bandit","bandit-task","181","764631","0.0-13.0-0.38","81420","353204","lowRank"
"172","4","40","true","","","worst","0","483","bandit","bandit-task","182","767496","0.0-13.0-0.39","81420","353204","lowRank"
"173","4","41","false","context","worst","context","57","398","bandit","bandit-task","183","770561","0.0-13.0-0.40","81420","353204","lowRank"
"174","4","42","false","context","worst","context","1","568","bandit","bandit-task","184","773505","0.0-13.0-0.41","81420","353204","lowRank"
"175","4","43","false","context","worst","context","36","396","bandit","bandit-task","185","776457","0.0-13.0-0.42","81420","353204","lowRank"
"176","4","44","false","risky","safe","risky","30","557","bandit","bandit-task","186","779602","0.0-13.0-0.43","81420","353204","lowRank"
"177","5","1","false","worst","context","context","85","646","bandit","bandit-task","188","783879","0.0-15.0-0.0","81420","353204","lowRank"
"178","5","2","false","safe","risky","safe","50","1122","bandit","bandit-task","189","787398","0.0-15.0-0.1","81420","353204","lowRank"
"179","5","3","false","worst","context","context","95","509","bandit","bandit-task","190","790385","0.0-15.0-0.2","81420","353204","lowRank"
"180","5","4","false","risky","safe","safe","50","940","bandit","bandit-task","191","793560","0.0-15.0-0.3","81420","353204","lowRank"
"181","5","5","false","worst","context","context","1","749","bandit","bandit-task","192","796598","0.0-15.0-0.4","81420","353204","lowRank"
"182","5","6","true","","","context","64","480","bandit","bandit-task","193","799585","0.0-15.0-0.5","81420","353204","lowRank"
"183","5","7","false","context","worst","context","99","481","bandit","bandit-task","194","802407","0.0-15.0-0.6","81420","353204","lowRank"
"184","5","8","false","context","worst","context","1","428","bandit","bandit-task","195","805168","0.0-15.0-0.7","81420","353204","lowRank"
"185","5","9","false","context","worst","worst","0","845","bandit","bandit-task","196","808230","0.0-15.0-0.8","81420","353204","lowRank"
"186","5","10","false","worst","context","context","58","537","bandit","bandit-task","197","811143","0.0-15.0-0.9","81420","353204","lowRank"
"187","5","11","false","worst","context","context","45","376","bandit","bandit-task","198","813870","0.0-15.0-0.10","81420","353204","lowRank"
"188","5","12","false","context","worst","context","1","537","bandit","bandit-task","199","816790","0.0-15.0-0.11","81420","353204","lowRank"
"189","5","13","true","","","risky","30","498","bandit","bandit-task","200","819598","0.0-15.0-0.12","81420","353204","lowRank"
"190","5","14","true","","","context","1","447","bandit","bandit-task","201","822399","0.0-15.0-0.13","81420","353204","lowRank"
"191","5","15","false","worst","context","context","1","498","bandit","bandit-task","202","825349","0.0-15.0-0.14","81420","353204","lowRank"
"192","5","16","false","safe","risky","safe","50","1145","bandit","bandit-task","203","829429","0.0-15.0-0.15","81420","353204","lowRank"
"193","5","17","false","worst","context","context","83","529","bandit","bandit-task","204","832342","0.0-15.0-0.16","81420","353204","lowRank"
"194","5","18","false","context","worst","context","43","466","bandit","bandit-task","205","835239","0.0-15.0-0.17","81420","353204","lowRank"
"195","5","19","false","safe","risky","safe","50","774","bandit","bandit-task","206","838405","0.0-15.0-0.18","81420","353204","lowRank"
"196","5","20","false","context","worst","context","61","423","bandit","bandit-task","207","841199","0.0-15.0-0.19","81420","353204","lowRank"
"197","5","21","false","context","worst","context","55","411","bandit","bandit-task","208","844294","0.0-15.0-0.20","81420","353204","lowRank"
"198","5","22","false","risky","safe","safe","50","1030","bandit","bandit-task","209","847526","0.0-15.0-0.21","81420","353204","lowRank"
"199","5","23","false","worst","context","context","38","535","bandit","bandit-task","210","850519","0.0-15.0-0.22","81420","353204","lowRank"
"200","5","24","false","safe","risky","safe","50","721","bandit","bandit-task","211","853654","0.0-15.0-0.23","81420","353204","lowRank"
"201","5","25","true","","","safe","50","762","bandit","bandit-task","212","857382","0.0-15.0-0.24","81420","353204","lowRank"
"202","5","26","true","","","worst","0","851","bandit","bandit-task","213","861071","0.0-15.0-0.25","81420","353204","lowRank"
"203","5","27","false","worst","context","context","1","1391","bandit","bandit-task","214","865038","0.0-15.0-0.26","81420","353204","lowRank"
"204","5","28","false","safe","risky","safe","50","640","bandit","bandit-task","215","868574","0.0-15.0-0.27","81420","353204","lowRank"
"205","5","29","false","safe","risky","safe","50","1414","bandit","bandit-task","216","874479","0.0-15.0-0.28","81420","353204","lowRank"
"206","5","30","true","","","safe","50","486","bandit","bandit-task","217","879006","0.0-15.0-0.29","81420","353204","lowRank"
"207","5","31","false","context","worst","context","89","615","bandit","bandit-task","218","884750","0.0-15.0-0.30","81420","353204","lowRank"
"208","5","32","false","safe","risky","safe","50","638","bandit","bandit-task","219","891192","0.0-15.0-0.31","81420","353204","lowRank"
"209","5","33","false","context","worst","context","93","2654","bandit","bandit-task","220","898926","0.0-15.0-0.32","81420","353204","lowRank"
"210","5","34","false","risky","safe","safe","50","1553","bandit","bandit-task","221","905008","0.0-15.0-0.33","81420","353204","lowRank"
"211","5","35","false","context","worst","context","94","1030","bandit","bandit-task","222","912199","0.0-15.0-0.34","81420","353204","lowRank"
"212","5","36","false","context","worst","context","82","1311","bandit","bandit-task","223","918871","0.0-15.0-0.35","81420","353204","lowRank"
"213","5","37","false","context","worst","context","1","1304","bandit","bandit-task","224","926998","0.0-15.0-0.36","81420","353204","lowRank"
"214","5","38","true","","","risky","30","518","bandit","bandit-task","225","930013","0.0-15.0-0.37","81420","353204","lowRank"
"215","5","39","false","risky","safe","safe","50","1022","bandit","bandit-task","226","938510","0.0-15.0-0.38","81420","353204","lowRank"
"216","5","40","true","","","worst","0","510","bandit","bandit-task","227","941830","0.0-15.0-0.39","81420","353204","lowRank"
"217","5","41","false","worst","context","context","1","454","bandit","bandit-task","228","948272","0.0-15.0-0.40","81420","353204","lowRank"
"218","5","42","false","context","worst","context","84","684","bandit","bandit-task","229","954109","0.0-15.0-0.41","81420","353204","lowRank"
"219","5","43","false","context","worst","context","90","505","bandit","bandit-task","230","959717","0.0-15.0-0.42","81420","353204","lowRank"
"220","5","44","false","risky","safe","safe","50","858","bandit","bandit-task","231","962974","0.0-15.0-0.43","81420","353204","lowRank"
